city,year,month,day,longitude,latitude,time,t2m,skt,tp
Sanya,2011,1,12,109.1,18.4,2011/1/12 17:00,289.1555988,288.632322,0.000152633
Sanya,2011,1,12,109.1,18.4,2011/1/12 18:00,288.9968446,288.3603133,0.000158286
Sanya,2011,1,12,109.1,18.4,2011/1/12 19:00,289.0867054,288.658711,0.000158286
Sanya,2011,1,12,109.1,18.4,2011/1/12 20:00,289.1241475,288.7723862,0.000158286
Sanya,2011,1,12,109.1,18.4,2011/1/12 21:00,289.2289851,288.8860615,0.000158286
Sanya,2011,1,12,109.1,18.4,2011/1/12 22:00,289.1151614,288.5815741,0.000158286
Sanya,2011,1,12,109.1,18.4,2011/1/12 23:00,289.2095153,288.7074289,0.000158286
Sanya,2011,1,13,109.1,18.4,2011/1/13 0:00,289.3383159,288.9408693,0.000158286
Sanya,2011,1,13,109.1,18.4,2011/1/13 1:00,290.1051286,290.4227078,2.78e-17
Sanya,2011,1,13,109.1,18.4,2011/1/13 2:00,291.1924451,292.444504,2.78e-17
Sanya,2011,1,13,109.1,18.4,2011/1/13 3:00,292.6002654,295.1402322,2.78e-17
Sanya,2011,1,13,109.1,18.4,2011/1/13 4:00,293.94069,298.3799779,2.78e-17
Sanya,2011,1,13,109.1,18.4,2011/1/13 5:00,294.9291595,300.6595733,2.78e-17
Sanya,2011,1,13,109.1,18.4,2011/1/13 6:00,295.4743154,301.9505998,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 7:00,295.4308827,301.5263474,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 8:00,295.260147,300.0465388,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 9:00,295.0100343,298.4124565,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 10:00,294.3031288,295.9806173,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 11:00,293.4090132,293.4899106,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 12:00,292.59727,291.9349951,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 13:00,291.8199735,290.8388406,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 14:00,291.9427833,289.7020877,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 15:00,291.8304573,288.656681,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 16:00,289.9658443,287.7675779,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 17:00,289.0223051,287.2499494,5.65e-06
Sanya,2011,1,13,109.1,18.4,2011/1/13 18:00,288.6269173,286.8987739,1.13e-05
Sanya,2011,1,13,109.1,18.4,2011/1/13 19:00,288.4696608,286.7404405,1.13e-05
Sanya,2011,1,13,109.1,18.4,2011/1/13 20:00,288.5041075,286.825697,1.7e-05
Sanya,2011,1,13,109.1,18.4,2011/1/13 21:00,288.351344,286.6003763,1.7e-05
Sanya,2011,1,13,109.1,18.4,2011/1/13 22:00,288.5130936,286.8581756,1.7e-05
Sanya,2011,1,13,109.1,18.4,2011/1/13 23:00,288.4726562,286.848026,1.7e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 0:00,288.5130936,287.0794364,1.7e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 1:00,290.2189524,289.7244168,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 2:00,292.836899,294.8479243,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 3:00,294.3705244,298.2500632,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 4:00,295.7079537,302.0561554,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 5:00,296.3564496,303.5684427,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 6:00,296.8252238,304.2159859,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 7:00,296.260598,302.957438,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 8:00,295.9370989,300.860535,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 9:00,295.358994,298.6276276,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 10:00,294.743447,296.4880963,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 11:00,294.0784766,294.4257018,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 12:00,293.2562497,292.8078589,2.78e-17
Sanya,2011,1,14,109.1,18.4,2011/1/14 13:00,293.63067,291.3848879,5.65e-06
Sanya,2011,1,14,109.1,18.4,2011/1/14 14:00,292.4804509,289.8989895,5.65e-06
Sanya,2011,1,14,109.1,18.4,2011/1/14 15:00,290.6742474,289.0707839,5.65e-06
Sanya,2011,1,14,109.1,18.4,2011/1/14 16:00,290.4286277,288.3237748,5.65e-06
Sanya,2011,1,14,109.1,18.4,2011/1/14 17:00,290.7056987,288.7642666,5.65e-06
Sanya,2011,1,14,109.1,18.4,2011/1/14 18:00,290.5364608,288.9591385,1.13e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 19:00,290.8674483,289.840122,3.96e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 20:00,290.8090387,290.1486692,6.22e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 21:00,290.5649167,290.0431135,8.48e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 22:00,290.418144,289.9903357,9.61e-05
Sanya,2011,1,14,109.1,18.4,2011/1/14 23:00,290.0901518,289.6716389,0.000113062
Sanya,2011,1,15,109.1,18.4,2011/1/15 0:00,289.9089324,289.4848867,0.000130021
Sanya,2011,1,15,109.1,18.4,2011/1/15 1:00,290.2384222,290.3313616,1.7e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 2:00,291.0127234,292.3572176,3.96e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 3:00,291.8918622,294.4906591,4.52e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 4:00,292.5253813,296.1348909,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 5:00,293.1439236,297.7304048,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 6:00,293.4689204,298.4855335,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 7:00,292.6436981,297.2472848,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 8:00,292.4579856,295.9988866,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 9:00,292.0596025,294.565766,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 10:00,291.6088005,293.0088206,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 11:00,291.1265471,291.5817897,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 12:00,290.5843866,290.5160839,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 13:00,289.9748303,289.838092,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 14:00,289.2065199,288.9936471,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 15:00,288.520582,288.3156552,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 16:00,287.8870629,287.5889453,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 17:00,287.383842,286.9982398,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 18:00,286.9839611,286.5455686,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 19:00,287.03638,286.7221713,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 20:00,286.8896072,286.6003763,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 21:00,286.8371884,286.5678976,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 22:00,286.7578113,286.4603121,5.09e-05
Sanya,2011,1,15,109.1,18.4,2011/1/15 23:00,286.5436429,286.0360597,5.09e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 0:00,286.4717542,285.9122348,5.09e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 1:00,287.177162,287.6660821,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 2:00,288.6164336,290.9403363,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 3:00,290.183008,294.5535865,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 4:00,291.5024651,297.8684391,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 5:00,292.428032,300.5296587,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 6:00,292.9507227,301.4309413,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 7:00,292.7066007,299.6101068,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 8:00,292.3516503,297.3447208,2.78e-17
Sanya,2011,1,16,109.1,18.4,2011/1/16 9:00,291.7840291,295.1889502,5.65e-06
Sanya,2011,1,16,109.1,18.4,2011/1/16 10:00,291.3616831,293.1346754,1.13e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 11:00,291.0516631,291.671106,4.52e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 12:00,290.7386477,290.7901226,5.65e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 13:00,290.2998271,290.1852077,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 14:00,289.8475274,289.5945021,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 15:00,289.4027162,289.0180061,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 16:00,288.872537,288.3075355,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 17:00,288.2689715,287.5645863,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 18:00,287.8271556,287.0733467,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 19:00,287.3389116,286.6754832,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 20:00,287.13972,286.3892651,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 21:00,287.0573475,286.2431111,6.22e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 22:00,287.1636829,286.3019787,7.35e-05
Sanya,2011,1,16,109.1,18.4,2011/1/16 23:00,287.1951342,286.2958889,7.91e-05
Sanya,2011,1,17,109.1,18.4,2011/1/17 0:00,287.3943258,286.4907608,7.91e-05
Sanya,2011,1,17,109.1,18.4,2011/1/17 1:00,288.5774939,288.6769802,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 2:00,289.938886,291.3402298,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 3:00,291.7645593,294.5271976,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 4:00,293.1948448,296.9346778,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 5:00,294.2267471,298.6946148,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 6:00,295.147821,300.5357485,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 7:00,295.3380265,300.8767743,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 8:00,295.2331888,299.6913035,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 9:00,294.8782383,298.134358,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 10:00,293.9317039,295.6091427,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 11:00,292.6511865,292.974312,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 12:00,291.6073028,291.3361699,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 13:00,290.8479784,290.394289,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 14:00,290.2054732,289.64525,2.78e-17
Sanya,2011,1,17,109.1,18.4,2011/1/17 15:00,289.6962617,289.1377711,5.65e-06
Sanya,2011,1,17,109.1,18.4,2011/1/17 16:00,289.2829017,288.7358478,5.65e-06
Sanya,2011,1,17,109.1,18.4,2011/1/17 17:00,288.9623979,288.4049715,5.65e-06
Sanya,2011,1,17,109.1,18.4,2011/1/17 18:00,288.694313,288.1492021,5.65e-06
Sanya,2011,1,17,109.1,18.4,2011/1/17 19:00,288.5445449,287.814266,1.13e-05
Sanya,2011,1,17,109.1,18.4,2011/1/17 20:00,288.2929344,287.5199282,2.26e-05
Sanya,2011,1,17,109.1,18.4,2011/1/17 21:00,288.1865991,287.3839238,2.83e-05
Sanya,2011,1,17,109.1,18.4,2011/1/17 22:00,288.1431663,287.3027272,2.83e-05
Sanya,2011,1,17,109.1,18.4,2011/1/17 23:00,288.1431663,287.2925776,2.83e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 0:00,288.2839484,287.4610606,2.83e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 1:00,289.8954532,290.2176863,2.78e-17
Sanya,2011,1,18,109.1,18.4,2011/1/18 2:00,291.8020013,293.8146972,2.78e-17
Sanya,2011,1,18,109.1,18.4,2011/1/18 3:00,293.6576282,297.6248492,2.78e-17
Sanya,2011,1,18,109.1,18.4,2011/1/18 4:00,295.0295041,300.1216456,2.78e-17
Sanya,2011,1,18,109.1,18.4,2011/1/18 5:00,296.0584111,301.6014543,2.78e-17
Sanya,2011,1,18,109.1,18.4,2011/1/18 6:00,296.6784511,302.3728223,5.65e-06
Sanya,2011,1,18,109.1,18.4,2011/1/18 7:00,296.3519566,301.2929071,1.7e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 8:00,295.8232751,299.9003848,3.39e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 9:00,295.5462041,298.5849994,3.96e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 10:00,294.9815783,296.4414082,3.96e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 11:00,294.363036,294.8032662,3.96e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 12:00,293.8328569,293.7984578,4.52e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 13:00,293.2891987,293.0331796,5.09e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 14:00,292.9866671,292.6637349,7.91e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 15:00,292.5163952,291.9837131,9.04e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 16:00,292.1749239,291.5310418,9.04e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 17:00,291.6687077,290.8591397,9.61e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 18:00,291.2748176,290.4084984,9.61e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 19:00,290.8929089,290.057323,9.61e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 20:00,290.7236709,289.9517673,9.61e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 21:00,290.4525906,289.6269808,9.61e-05
Sanya,2011,1,18,109.1,18.4,2011/1/18 22:00,290.2593898,289.4422585,0.000101756
Sanya,2011,1,18,109.1,18.4,2011/1/18 23:00,290.1665335,289.3001644,0.000101756
Sanya,2011,1,19,109.1,18.4,2011/1/19 0:00,290.3342738,289.5417243,0.000101756
Sanya,2011,1,19,109.1,18.4,2011/1/19 1:00,291.7675546,291.9654438,2.78e-17
Sanya,2011,1,19,109.1,18.4,2011/1/19 2:00,293.7699543,295.747177,2.78e-17
Sanya,2011,1,19,109.1,18.4,2011/1/19 3:00,295.6839908,299.4842521,2.78e-17
Sanya,2011,1,19,109.1,18.4,2011/1/19 4:00,297.223607,301.7273091,2.78e-17
Sanya,2011,1,19,109.1,18.4,2011/1/19 5:00,297.7223348,302.4905574,5.65e-05
Sanya,2011,1,19,109.1,18.4,2011/1/19 6:00,297.8316655,302.0338263,0.000113062
Sanya,2011,1,19,109.1,18.4,2011/1/19 7:00,297.608511,302.0805144,0.000248736
Sanya,2011,1,19,109.1,18.4,2011/1/19 8:00,297.397338,300.9701505,0.000333532
Sanya,2011,1,19,109.1,18.4,2011/1/19 9:00,297.1322484,299.9897011,0.000350491
Sanya,2011,1,19,109.1,18.4,2011/1/19 10:00,296.3938916,297.9110673,0.000350491
Sanya,2011,1,19,109.1,18.4,2011/1/19 11:00,295.5626786,295.6355317,0.000356144
Sanya,2011,1,19,109.1,18.4,2011/1/19 12:00,294.7479401,294.1821119,0.000361797
Sanya,2011,1,19,109.1,18.4,2011/1/19 13:00,293.9017503,292.8200384,0.000378757
Sanya,2011,1,19,109.1,18.4,2011/1/19 14:00,293.2457659,292.1907645,0.000390063
Sanya,2011,1,19,109.1,18.4,2011/1/19 15:00,292.6182375,291.6081787,0.000395716
Sanya,2011,1,19,109.1,18.4,2011/1/19 16:00,292.118012,291.1311484,0.000395716
Sanya,2011,1,19,109.1,18.4,2011/1/19 17:00,291.9278065,290.7698234,0.000401369
Sanya,2011,1,19,109.1,18.4,2011/1/19 18:00,291.9712393,290.7677935,0.000401369
Sanya,2011,1,19,109.1,18.4,2011/1/19 19:00,291.7136381,290.7008063,0.000401369
Sanya,2011,1,19,109.1,18.4,2011/1/19 20:00,291.394632,290.4105283,0.000401369
Sanya,2011,1,19,109.1,18.4,2011/1/19 21:00,291.1744729,290.3232419,0.000401369
Sanya,2011,1,19,109.1,18.4,2011/1/19 22:00,290.9947512,290.3679001,0.000401369
Sanya,2011,1,19,109.1,18.4,2011/1/19 23:00,290.6922196,290.1364897,0.000401369
Sanya,2011,1,20,109.1,18.4,2011/1/20 0:00,290.7820805,290.4612762,0.000401369
Sanya,2011,1,20,109.1,18.4,2011/1/20 1:00,291.7915175,292.4221749,2.78e-17
Sanya,2011,1,20,109.1,18.4,2011/1/20 2:00,293.7355076,296.1896987,2.78e-17
Sanya,2011,1,20,109.1,18.4,2011/1/20 3:00,295.4458595,299.6892736,2.78e-17
Sanya,2011,1,20,109.1,18.4,2011/1/20 4:00,297.0378945,303.5034854,2.78e-17
Sanya,2011,1,20,109.1,18.4,2011/1/20 5:00,297.8780936,305.5699397,1.13e-05
Sanya,2011,1,20,109.1,18.4,2011/1/20 6:00,298.0009035,305.7343629,0.000113062
Sanya,2011,1,20,109.1,18.4,2011/1/20 7:00,297.4407708,304.2098961,0.000214817
Sanya,2011,1,20,109.1,18.4,2011/1/20 8:00,297.1487229,302.6488908,0.000226123
Sanya,2011,1,20,109.1,18.4,2011/1/20 9:00,296.0928577,300.8138469,0.000508778
Sanya,2011,1,20,109.1,18.4,2011/1/20 10:00,295.3500079,297.3264515,0.000994943
Sanya,2011,1,20,109.1,18.4,2011/1/20 11:00,294.9231688,294.7423687,0.001260638
Sanya,2011,1,20,109.1,18.4,2011/1/20 12:00,293.9976018,293.2341412,0.001260638
Sanya,2011,1,20,109.1,18.4,2011/1/20 13:00,293.1454213,292.4140552,0.001266291
Sanya,2011,1,20,109.1,18.4,2011/1/20 14:00,292.2647848,291.4904435,0.001266291
Sanya,2011,1,20,109.1,18.4,2011/1/20 15:00,291.5144465,290.7901226,0.001266291
Sanya,2011,1,20,109.1,18.4,2011/1/20 16:00,290.7176802,290.0512332,0.001266291
Sanya,2011,1,20,109.1,18.4,2011/1/20 17:00,290.1305892,289.5133055,0.001266291
Sanya,2011,1,20,109.1,18.4,2011/1/20 18:00,289.7996017,289.2940746,0.001266291
Sanya,2011,1,20,109.1,18.4,2011/1/20 19:00,290.0601982,289.5173653,0.001288903
Sanya,2011,1,20,109.1,18.4,2011/1/20 20:00,289.8130808,289.5356346,0.001328475
Sanya,2011,1,20,109.1,18.4,2011/1/20 21:00,289.5974147,289.3833909,0.001345434
Sanya,2011,1,20,109.1,18.4,2011/1/20 22:00,289.4506419,289.3387328,0.001368047
Sanya,2011,1,20,109.1,18.4,2011/1/20 23:00,289.3487996,289.2636259,0.0013737
Sanya,2011,1,21,109.1,18.4,2011/1/21 0:00,289.3727625,289.3996302,0.001390659
Sanya,2011,1,21,109.1,18.4,2011/1/21 1:00,289.7756388,290.2907633,1.7e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 2:00,290.7476338,292.3287988,1.7e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 3:00,292.2453149,295.4365999,1.7e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 4:00,293.7999079,299.0945082,1.7e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 5:00,294.8018566,301.6846808,1.7e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 6:00,295.4428641,303.4344683,1.7e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 7:00,293.4823995,299.0254911,3.96e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 8:00,293.2008355,296.6809383,7.35e-05
Sanya,2011,1,21,109.1,18.4,2011/1/21 9:00,293.043579,295.4934375,0.000118715
Sanya,2011,1,21,109.1,18.4,2011/1/21 10:00,292.8518758,294.1516632,0.000163939
Sanya,2011,1,21,109.1,18.4,2011/1/21 11:00,292.6646656,293.1610643,0.000197858
Sanya,2011,1,21,109.1,18.4,2011/1/21 12:00,292.5478465,292.4790125,0.000214817
Sanya,2011,1,21,109.1,18.4,2011/1/21 13:00,292.3037245,292.0608499,0.000231776
Sanya,2011,1,21,109.1,18.4,2011/1/21 14:00,292.0281512,291.6893753,0.000243083
Sanya,2011,1,21,109.1,18.4,2011/1/21 15:00,291.7510802,291.3889477,0.000248736
Sanya,2011,1,21,109.1,18.4,2011/1/21 16:00,291.4785022,291.1372382,0.000254389
Sanya,2011,1,21,109.1,18.4,2011/1/21 17:00,291.2298871,290.8631995,0.000265695
Sanya,2011,1,21,109.1,18.4,2011/1/21 18:00,290.9932535,290.6094601,0.000277001
Sanya,2011,1,21,109.1,18.4,2011/1/21 19:00,290.3432599,290.1567888,0.000282654
Sanya,2011,1,21,109.1,18.4,2011/1/21 20:00,290.0167654,289.7162971,0.000288307
Sanya,2011,1,21,109.1,18.4,2011/1/21 21:00,289.8445321,289.5884124,0.000288307
Sanya,2011,1,21,109.1,18.4,2011/1/21 22:00,289.7711457,289.5681132,0.000299614
Sanya,2011,1,21,109.1,18.4,2011/1/21 23:00,289.7471828,289.5457842,0.00031092
Sanya,2011,1,22,109.1,18.4,2011/1/22 0:00,289.798104,289.6290107,0.00031092
Sanya,2011,1,22,109.1,18.4,2011/1/22 1:00,290.1964871,290.467366,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 2:00,290.9513184,291.8801874,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 3:00,292.5418558,295.1036937,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 4:00,293.6576282,297.5984603,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 5:00,294.8407963,300.4464322,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 6:00,295.4084175,301.1832916,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 7:00,295.4233943,300.5357485,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 8:00,295.3664824,299.5492094,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 9:00,295.1627978,298.158717,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 10:00,294.7913728,296.3784808,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 11:00,294.1578537,294.6083942,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 12:00,293.5542882,293.3559362,2.78e-17
Sanya,2011,1,22,109.1,18.4,2011/1/22 13:00,293.1109746,292.5947177,5.65e-06
Sanya,2011,1,22,109.1,18.4,2011/1/22 14:00,292.7515311,292.1136277,5.65e-06
Sanya,2011,1,22,109.1,18.4,2011/1/22 15:00,292.4445065,291.792901,5.65e-06
Sanya,2011,1,22,109.1,18.4,2011/1/22 16:00,292.1689332,291.5107427,5.65e-06
Sanya,2011,1,22,109.1,18.4,2011/1/22 17:00,292.1255004,291.5371316,1.13e-05
Sanya,2011,1,22,109.1,18.4,2011/1/22 18:00,292.0566071,291.5046529,1.13e-05
Sanya,2011,1,22,109.1,18.4,2011/1/22 19:00,291.8858715,291.5046529,1.7e-05
Sanya,2011,1,22,109.1,18.4,2011/1/22 20:00,291.8214712,291.5229222,1.7e-05
Sanya,2011,1,22,109.1,18.4,2011/1/22 21:00,291.5938236,291.2123451,1.7e-05
Sanya,2011,1,22,109.1,18.4,2011/1/22 22:00,291.6432471,291.3544392,1.7e-05
Sanya,2011,1,22,109.1,18.4,2011/1/22 23:00,291.6477402,291.3767682,1.7e-05
Sanya,2011,1,23,109.1,18.4,2011/1/23 0:00,291.6612193,291.3909777,1.7e-05
Sanya,2011,1,23,109.1,18.4,2011/1/23 1:00,292.4669717,292.8464273,2.78e-17
Sanya,2011,1,23,109.1,18.4,2011/1/23 2:00,294.0410346,295.9075404,2.78e-17
Sanya,2011,1,23,109.1,18.4,2011/1/23 3:00,295.2721285,298.2947214,2.78e-17
Sanya,2011,1,23,109.1,18.4,2011/1/23 4:00,296.8446937,302.4316898,2.78e-17
Sanya,2011,1,23,109.1,18.4,2011/1/23 5:00,297.6983719,304.2545543,5.65e-06
Sanya,2011,1,23,109.1,18.4,2011/1/23 6:00,297.9574707,305.56385,5.09e-05
Sanya,2011,1,23,109.1,18.4,2011/1/23 7:00,297.087318,303.7572249,0.000124368
Sanya,2011,1,23,109.1,18.4,2011/1/23 8:00,295.983527,300.7326503,0.000231776
Sanya,2011,1,23,109.1,18.4,2011/1/23 9:00,295.4144082,298.641837,0.000327879
Sanya,2011,1,23,109.1,18.4,2011/1/23 10:00,294.6640699,296.3338227,0.000599227
Sanya,2011,1,23,109.1,18.4,2011/1/23 11:00,293.912234,294.2490991,0.000893187
Sanya,2011,1,23,109.1,18.4,2011/1/23 12:00,293.7939172,293.4127738,0.001045821
Sanya,2011,1,23,109.1,18.4,2011/1/23 13:00,293.6261769,293.1773036,0.00113627
Sanya,2011,1,23,109.1,18.4,2011/1/23 14:00,293.3925387,292.6312562,0.001147576
Sanya,2011,1,23,109.1,18.4,2011/1/23 15:00,293.043579,292.1907645,0.001147576
Sanya,2011,1,23,109.1,18.4,2011/1/23 16:00,292.4430088,291.5919393,0.001153229
Sanya,2011,1,23,109.1,18.4,2011/1/23 17:00,291.8184758,291.0255928,0.001153229
Sanya,2011,1,23,109.1,18.4,2011/1/23 18:00,291.1969381,290.443007,0.001153229
Sanya,2011,1,23,109.1,18.4,2011/1/23 19:00,291.0381839,290.4166181,0.001170189
Sanya,2011,1,23,109.1,18.4,2011/1/23 20:00,290.5454469,290.0979213,0.001192801
Sanya,2011,1,23,109.1,18.4,2011/1/23 21:00,290.1530544,289.7934339,0.00120976
Sanya,2011,1,23,109.1,18.4,2011/1/23 22:00,289.9403837,289.6675791,0.001221066
Sanya,2011,1,23,109.1,18.4,2011/1/23 23:00,289.802597,289.5376645,0.001226719
Sanya,2011,1,24,109.1,18.4,2011/1/24 0:00,289.7157315,289.5051859,0.001226719
Sanya,2011,1,24,109.1,18.4,2011/1/24 1:00,290.0676866,290.36993,5.65e-06
Sanya,2011,1,24,109.1,18.4,2011/1/24 2:00,290.8794297,292.3734569,5.65e-06
Sanya,2011,1,24,109.1,18.4,2011/1/24 3:00,291.8184758,294.5921549,5.65e-06
Sanya,2011,1,24,109.1,18.4,2011/1/24 4:00,292.9552158,297.6755971,5.65e-06
Sanya,2011,1,24,109.1,18.4,2011/1/24 5:00,293.9616575,299.5025213,5.65e-06
Sanya,2011,1,24,109.1,18.4,2011/1/24 6:00,294.6625723,301.1589326,5.65e-06
Sanya,2011,1,24,109.1,18.4,2011/1/24 7:00,294.2731752,299.2000638,1.13e-05
Sanya,2011,1,24,109.1,18.4,2011/1/24 8:00,293.9676482,297.6309389,3.39e-05
Sanya,2011,1,24,109.1,18.4,2011/1/24 9:00,293.6456468,296.1491004,3.96e-05
Sanya,2011,1,24,109.1,18.4,2011/1/24 10:00,293.2787149,294.6327532,4.52e-05
